N,P,K,temperature,humidity,ph,rainfall,label
97.32547778998936,44.757834963774044,56.865581001664864,28.2897464471868,78.35399263653538,6.143096792037541,235.01517038013884,Sugarcane
89.28325930961617,45.35450173314447,48.82482898964176,33.55810663748496,76.65111890282364,7.522935569747909,247.56974672879628,Sugarcane
82.42397073482033,48.20153863931255,46.44201764420224,22.702686234415268,85.15567957952517,6.3282333500466,226.4210726444669,Sugarcane
107.20104910031274,52.5468013925631,53.72670893673501,32.00589633942254,86.27724957823305,7.2045467577879,181.0481279709196,Sugarcane
102.43956709423973,54.294140577466294,55.34310913398981,20.4244392746594,76.32770855722553,6.1347824560389075,234.4118767275502,Sugarcane
111.19180224327772,55.11701992516874,45.373789944448745,21.453196703492758,80.87758152313236,6.840460325347012,195.28976465916898,Sugarcane
105.53737661955302,35.92738066278341,48.721439868590124,22.210568060755843,77.45597709839797,6.809584626752346,177.91128665317896,Sugarcane
83.35961646621814,35.62531601028583,48.14271023982137,28.48197584739462,87.80625638229537,6.731565551077125,188.03005621209178,Sugarcane
113.43772192879986,44.3941844183743,53.87954705541163,26.659234639316846,86.7841962574731,6.818847420560903,179.09082137379207,Sugarcane
118.62799067188197,55.32341830012073,53.4907010134853,31.039103499734967,81.03019246703307,6.870128301949242,232.68449007271562,Sugarcane
117.81023032111177,51.237029689156,52.05636567762555,35.42159671525339,89.41044369149556,6.826499461000155,156.8645353388908,Sugarcane
112.4504263995494,50.91019799156179,47.02417037186291,26.001068646116032,77.1432082799689,7.742660627679111,180.54192599799984,Sugarcane
122.28415270682694,55.764940535016535,53.53194485995807,26.572523443316328,81.50116431599905,6.55814055677363,214.94571007665672,Sugarcane
88.77139521992028,52.66369271783227,50.15488480629207,31.212763009207553,75.09293439445419,6.663983774843552,180.70793197104888,Sugarcane
105.72529728342374,35.412405313491426,52.016559771971004,20.88891849467518,76.7247758985977,6.752886130576081,150.7839792222609,Sugarcane
110.12516784852814,41.93965327711865,54.05442229230283,23.50791391581175,86.70644084871196,7.437322224957402,193.99942577496245,Sugarcane
118.03377513128721,48.41994475439037,49.91345302835327,29.28706911012175,88.62181385484594,6.872678672884559,161.82514125054487,Sugarcane
88.51899425807183,47.3345913424424,57.28755726435092,27.436089597829366,79.40238923706869,6.203267453553011,231.75611372255543,Sugarcane
95.52234886143526,44.06273285989329,45.576693261788435,29.628194873524315,81.32174173008352,7.384677340441565,173.74766582815533,Sugarcane
112.29811278793363,35.131565473976316,49.920474206024984,22.566026806225494,82.44022393358112,7.622684552464125,225.40400207779473,Sugarcane
95.76212650184715,42.06819860814119,47.01056238445551,24.31741348631977,80.1435198432977,5.82083658433266,160.57032517204127,Sugarcane
103.77256314631654,42.07269166701901,49.89331865869823,26.72657146457003,71.70014509521899,6.921162618105997,192.7284163696678,Sugarcane
111.88256084015032,52.801265287492,52.60260467652512,32.4911706120581,71.45010171179176,6.132391493892982,248.468418608059,Sugarcane
98.61262138190779,48.491966500898485,51.11202312153214,22.42988924050114,72.8920367318143,6.659693740547887,227.84859010601565,Sugarcane
86.49175109062463,55.74331022811094,52.482696212578915,25.07006695904841,89.61969231692213,7.111717397818086,244.64635169434428,Sugarcane
82.73471880474254,45.54555987108614,51.43421106257412,28.787228705096016,75.21331088384409,6.639770947122052,245.49799978298051,Sugarcane
96.53177347844004,51.998052533453276,50.4109236993272,30.997825960193037,75.1853443099212,6.417015297651927,203.5644739875396,Sugarcane
114.44481126950859,35.04468330063402,52.131988970061194,23.163191282865068,83.96016361751904,7.828752601626349,203.80079542922755,Sugarcane
83.56263491948374,41.21887994598896,57.66544533707962,26.0114235029976,82.33699988794835,5.8388166276303775,245.2143225727175,Sugarcane
92.74556553746342,38.47292068943733,51.40495979075267,34.91095956715717,72.13247512263635,7.241400100665996,195.04663839353336,Sugarcane
110.65872199154931,44.01967647259046,53.96541625969465,29.572358827498846,76.43164459340025,7.4675713679064035,192.4874760888422,Sugarcane
97.5807520048993,50.59594158515107,54.87371445100409,29.76849429713258,85.74098215838568,7.212649686814687,177.54861544555072,Sugarcane
93.87732144842951,37.864110877223375,55.111320652068,29.919415703487594,80.48752817464613,7.296792227760953,166.5000860775084,Sugarcane
101.6278556658468,44.83209624428387,51.261216988025765,28.29857559668657,76.63453259508333,7.22520851632572,206.9829842531709,Sugarcane
120.47708143352232,58.14881115099536,46.75890945996772,29.68869796142213,71.75899680075621,6.878459721259669,208.06563590585765,Sugarcane
103.59474570115327,56.516530797000286,59.905640716092144,25.07367430703657,84.03921515870213,7.0853804998901735,160.1798187230723,Sugarcane
113.51035170927351,48.96653548702494,57.01914902319839,30.674238255597796,86.23178445323222,7.399261385534434,233.8333198325234,Sugarcane
86.89949297157406,40.211137900101306,51.256344712132616,23.347860113490604,89.56303462730504,6.852787027231973,161.78835272037784,Sugarcane
111.83383576047994,53.093853929131356,56.506773237565824,25.332563721201907,72.62734209317048,7.419722056736994,181.39724101501662,Sugarcane
81.79256084716383,59.68419379787207,51.13591328281312,33.60279402084984,83.11340249708597,6.97887756358151,228.36301943979566,Sugarcane
121.1375576842921,35.93322923103688,50.6769604908772,29.535221922109397,77.71458941015092,7.021447696201781,151.67396789862102,Sugarcane
88.72780637615422,36.76529226031229,48.676492562452744,23.05379863869738,86.56781188329167,6.728105844827036,168.63870075104236,Sugarcane
85.43975780761615,51.214433393144404,59.58140010327604,29.314147805657797,73.87768472051195,6.902976141349319,177.03130349574127,Sugarcane
115.84133157380072,55.908895081296784,55.69524516080577,21.143877962178028,73.62072362172655,6.380879513279844,215.63494734816413,Sugarcane
107.27964358266559,49.21865268128645,53.71595087197532,29.064935779751828,89.82414207742488,7.205368954953142,181.98778566317912,Sugarcane
110.07645481122763,39.963982580296936,52.94332688215128,24.578189442506925,84.24697923722495,7.186866061344722,228.10666181062527,Sugarcane
84.0811443699125,37.77526487868096,53.933326405491066,30.673333763201633,70.51738731573752,7.581134689239234,168.2088197350103,Sugarcane
116.904716955113,36.295429333059545,57.02025143197496,33.59892023246434,81.82054825850244,7.148793792961606,170.60558649063046,Sugarcane
96.43210637223739,38.64010009306007,47.791712434736226,22.838516458781882,71.75195610051786,6.930452113394008,210.13839985929962,Sugarcane
96.32196305986099,40.33801604770875,59.33180605274186,31.791597193249146,72.09461743486197,7.545904521801984,234.77330161560712,Sugarcane
100.74070617799676,45.82002531106947,50.40341468495005,29.51876087970039,81.07656327701434,7.294190619950542,177.40252646795525,Sugarcane
91.60687533566279,49.632157744508945,48.33094024395041,22.989846461318898,89.61446663285838,6.48914955410493,169.49557446898052,Sugarcane
96.01480736051136,47.70213934744274,56.22097868657312,22.5853291740086,79.32962993815298,7.463964806445584,179.64675303603036,Sugarcane
115.04116304264714,51.01856231261634,55.89963342258252,33.96836051257611,71.34191473175679,6.058960722439769,182.94304933528858,Sugarcane
109.23628997047572,51.25095751923372,58.48764850082003,25.40213007524287,74.69638914818374,7.3709603146962195,155.4935830020916,Sugarcane
97.92647313909768,57.61444598786879,50.559717698324356,29.314957072358574,75.21453094243637,6.775176419293665,158.7361553591201,Sugarcane
101.42815995635148,46.62496338990151,51.72289373851457,20.937595420365415,73.42310801653763,6.018691425876732,239.08286708307634,Sugarcane
117.90445359394649,59.132160744438494,57.88691324024978,29.493111451382873,80.5485031910334,6.33327191548465,235.90513746747916,Sugarcane
113.66721826277741,38.874912416223246,47.27120642644297,33.277784848456974,86.61921606074596,6.336645395217034,157.76854055100918,Sugarcane
115.34832246253566,56.203150620774245,58.66624576715793,21.13453448045922,71.3058464219512,6.677434686264663,171.95545134472616,Sugarcane
120.54741284052147,51.893719899222255,57.86672563125988,27.765960273823868,77.86130532564152,7.347295078114792,245.11860555529609,Sugarcane
110.36406135870043,36.46017903190529,45.034493212394274,34.849256496844916,85.60762638307162,5.887217143376207,180.26833713865256,Sugarcane
96.1217886100165,41.21572019609021,47.22504895550969,30.44562684723714,87.56338068103565,6.598909710391469,178.9704904758123,Sugarcane
103.67085912641707,54.54378481573286,50.74765328641248,28.629000120054,81.79915621379243,6.217479317730667,238.32736869887586,Sugarcane
87.79582466732822,41.39429525537189,49.008125197424036,35.18639052528435,81.63486865533007,6.673965607672943,206.55279105309558,Sugarcane
102.20955487392357,49.648424115053196,55.97546417705769,19.753598347976986,79.83778837382516,6.502773445591845,205.25375048710075,Sugarcane
110.41060591128722,37.015235142795305,52.10639133151853,23.63318922437044,84.0140883547935,6.672323943088188,229.1524928124266,Sugarcane
104.0275108925114,56.52137696482451,45.20824546934592,20.336787975070088,81.05091940790733,6.564193398299493,233.48320693910955,Sugarcane
122.15501891955316,36.21056744331066,47.696139708148436,25.59341823588178,79.05280746561704,7.1166464035273505,244.23151166504778,Sugarcane
107.05786604962698,46.32600171724475,51.53636641188622,28.992033682738008,85.11375526356154,6.843956114085917,178.40208651121296,Sugarcane
108.82887825787853,53.93966832174706,46.66494722598785,32.827494369131315,70.51137233049097,6.635585073234885,164.08874515789952,Sugarcane
109.3533810055885,42.20938656725205,48.36814329188907,28.095829948150815,89.55676943401015,7.046632271300808,221.3641816192148,Sugarcane
114.25927827566899,40.90781667926579,51.51381990936284,22.347887772489095,75.8666820349933,5.828519611247501,225.61941260201158,Sugarcane
112.08444312591716,41.009865394887555,56.08032706886459,31.98922445060544,86.17565522704794,6.972450128340408,240.38789280707837,Sugarcane
109.43710154787682,59.29511361192199,50.19664846410934,28.531297647338718,76.02404561861455,7.096064272000629,157.9981207890752,Sugarcane
80.93446736454099,48.2672562192612,50.14700554036995,30.3215677609207,75.08819455026793,6.085165815208753,185.67469327105874,Sugarcane
103.96622539001407,38.05561712902779,58.8529987144379,30.698361809763675,88.4214998959059,6.931595875228346,236.3442526264033,Sugarcane
89.29103934778031,47.82735251527742,52.20837766685973,20.682296050733953,81.27001808632497,6.9174968832661206,209.81721885770105,Sugarcane
86.30599152271489,45.89088174207409,50.043445035351645,35.28667338172454,72.98156949792177,6.673702347592887,247.43541439409555,Sugarcane
89.63104307892651,47.564928099497926,51.47034725870886,23.692040977943783,75.70445159373838,6.84156159808551,247.6462028159515,Sugarcane
94.44363075817954,53.27167933409534,51.650191724983685,34.871617188875604,88.25315479963146,6.886866476766025,166.62479900360972,Sugarcane
110.83549323157712,58.566144545198156,49.34959310141405,22.324381511967125,79.11893130544011,6.381273464609494,187.4729056962906,Sugarcane
104.66084951232125,52.77121157659105,47.708726838644665,27.40950614771569,71.77729035489283,7.022773628366622,214.3855509525488,Sugarcane
99.71911143893603,50.685895027701065,58.50463403829035,24.806241565132904,74.99629699110605,7.426549098600354,245.92951502356522,Sugarcane
109.66304284683676,35.32751107602952,50.141055610714794,31.684938984657016,87.32299086770799,6.5474837591990385,163.06971174637175,Sugarcane
96.97153159690733,37.231234460779625,50.45358715157008,29.87558289120561,71.29877191029917,5.821021108805671,230.631529710692,Sugarcane
119.94410740307578,40.08079708927062,52.98697942775626,25.353261767305042,78.58058386522684,6.283656826949257,223.14067150633758,Sugarcane
107.02718462171406,45.37420294214182,48.20372555157868,32.08596382819918,79.80075445871492,7.087652687086064,168.18059769979072,Sugarcane
82.64984832258332,37.11109636128766,56.87155273121867,23.70417012850432,78.67571409041896,7.096450652662853,199.9543368556303,Sugarcane
79.98707544846722,41.09595740883262,49.01979569680418,33.54878943262787,73.7861281009821,7.333204318660413,161.0670974480287,Sugarcane
90.99662782652199,50.353653719618855,55.8098045071211,32.71299604939968,84.31861135031718,7.1672965805269575,161.60653352839083,Sugarcane
108.99234676942042,58.91610448128077,47.04877263087907,27.237772660580163,83.53270159874157,6.825161956644498,202.53371558130954,Sugarcane
112.47274091344059,43.02787721869745,49.788667794308694,22.519496478005596,88.45316634041733,6.293210785087974,241.46160756075665,Sugarcane
105.42762675028457,57.40221826157803,54.13686031818907,22.02031691798122,88.22760772708956,6.302443010813942,178.15890025437318,Sugarcane
94.05787359460024,39.26448880323457,51.2297115188142,24.18820358500884,87.68967028530133,6.151246187214123,230.83909121523143,Sugarcane
85.20664220576077,35.35351349131335,57.676117784940814,22.13053051553755,86.13887489073272,7.172997260959177,166.84551777801258,Sugarcane
88.95986832894447,35.06900991033066,49.564933842327086,27.264182940360215,83.57589326879615,6.048698895123128,163.30322611027387,Sugarcane
111.28390828457886,45.05915922829038,51.399127710515955,21.596810266548594,71.76244140506385,7.306479215866429,164.56242692935044,Sugarcane
111.69562171157379,36.78848631273146,52.302141579240526,28.350739670284522,70.78629282158867,6.5040300308114105,183.78259867872782,Sugarcane
118.54591015557135,48.3480289537812,53.02237709014402,21.904984696155367,79.76181996388067,6.033675604287715,236.42923874399932,Sugarcane
101.07801564301253,38.505890429163635,49.88126102604663,33.763169796564554,87.44627707985146,6.372494602817522,180.44063286202535,Sugarcane
97.1439420484135,55.03286818060474,51.48583362504894,30.856911961006883,79.61724852142044,7.4979321530886684,226.38072787348665,Sugarcane
107.8808390785735,56.11025089853915,49.2759559842722,24.31897905086659,77.74048909933539,7.36833259551142,163.6052385025903,Sugarcane
93.77992214434975,51.42757675281103,54.24101941893003,34.69201062718358,89.19758496006831,6.045029866417241,171.0916048538659,Sugarcane
81.54360446345125,57.63115222415827,47.346648921692584,25.17794684694412,71.54380933759039,6.094321611500338,211.70553611531568,Sugarcane
91.31949592339392,49.74968160889742,48.44963688368335,24.392402351988544,76.8493510889706,5.66548579091975,169.122081902907,Sugarcane
